Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,fixed_quality
1676934224.1714222,0,83024,0,GNSS,42.33791567666667,71.08610170666667,31.1,0.58,671852.5124146834,4689403.277559823,230344.0,42,T,4
1676934225.1700602,0,83025,0,GNSS,42.337923116666666,71.08609615,31.118,0.56,671852.0343710984,4689404.092484624,230345.0,42,T,4
1676934226.145442,0,83026,0,GNSS,42.337929685,71.08609501666666,31.09,0.59,671851.9231103376,4689404.819557387,230346.0,42,T,4
1676934227.1785197,0,83027,0,GNSS,42.33793700333333,71.08610102666667,31.182,0.59,671852.3982967633,4689405.644349146,230347.0,42,T,4
1676934228.1793633,0,83028,0,GNSS,42.337944665,71.086112075,31.224,0.57,671853.2876214769,4689406.517448396,230348.0,42,T,4
1676934229.1605594,0,83029,0,GNSS,42.33795235666667,71.08612327666667,31.328,0.59,671854.1894963235,4689407.394188943,230349.0,42,T,4
1676934230.1746805,0,83030,0,GNSS,42.33795974,71.08613489333334,31.386,0.59,671855.126399901,4689408.237530306,230350.0,42,T,4
1676934231.1751704,0,83031,0,GNSS,42.337967273333334,71.08614636,31.364,0.59,671856.050537152,4689409.097224991,230351.0,42,T,4
1676934232.1626894,0,83032,0,GNSS,42.337975015,71.08615752333333,31.453,0.61,671856.9491170819,4689409.979440556,230352.0,42,T,4
1676934233.1969347,0,83033,0,GNSS,42.33798319,71.086169095,31.538,0.61,671857.8801560365,4689410.910599906,230353.0,42,T,4
1676934234.1932406,0,83034,0,GNSS,42.337990561666665,71.086181695,31.598,0.61,671858.8981005044,4689411.754633772,230354.0,42,T,4
1676934235.1628032,0,83035,0,GNSS,42.337998471666666,71.08619291333333,31.674,0.61,671859.8007522123,4689412.655653022,230355.0,42,T,4
1676934236.2662656,0,83036,0,GNSS,42.338006433333334,71.08620408166666,31.75,0.61,671860.6991437748,4689413.562308529,230356.0,42,T,4
1676934237.1803594,0,83037,0,GNSS,42.338014565,71.08621612166667,31.808,0.61,671861.6688825253,4689414.4896031665,230357.0,42,T,4
1676934238.171101,0,83038,0,GNSS,42.3380228,71.08622772166666,31.857,0.61,671862.6020909667,4689415.427482995,230358.0,42,T,4
1676934239.2093458,0,83039,0,GNSS,42.33803063333333,71.08624091333333,31.948,0.61,671863.6675197522,4689416.323978038,230359.0,42,T,4
1676934240.1672888,0,83040,0,GNSS,42.33803865,71.086252985,31.988,0.61,671864.6401798205,4689417.238567245,230400.0,42,T,4
1676934241.1364362,0,83041,0,GNSS,42.338046075,71.08626500333334,32.135,0.61,671865.6100578019,4689418.087348725,230401.0,42,T,4
1676934242.1627064,0,83042,0,GNSS,42.33805412,71.086276715,32.23,0.61,671866.5529822961,4689419.004356768,230402.0,42,T,4
1676934243.1626585,0,83043,0,GNSS,42.338062136666665,71.08628826833333,32.271,0.64,671867.4829397626,4689419.917898713,230403.0,42,T,4
1676934244.188703,0,83044,0,GNSS,42.33806996333333,71.08630005,32.365,0.64,671868.4322254069,4689420.810804263,230404.0,42,T,4
1676934245.1678956,0,83045,0,GNSS,42.338078795,71.08631189333333,32.431,0.64,671869.3838530203,4689421.815432184,230405.0,42,T,4
1676934246.1366649,0,83046,0,GNSS,42.33808652,71.086324025,32.479,0.64,671870.3622491809,4689422.6977561535,230406.0,42,T,4
1676934247.1264446,0,83047,0,GNSS,42.338094045,71.08633456166666,32.577,0.62,671871.2097891927,4689423.554647808,230407.0,42,T,4
1676934248.1577961,0,83048,0,GNSS,42.33810169833333,71.08634573833334,32.643,0.62,671872.1097044346,4689424.427083656,230408.0,42,T,4
1676934249.1773663,0,83049,0,GNSS,42.338109403333334,71.08635593166667,32.683,0.62,671872.9284688067,4689425.303269176,230409.0,42,T,4
1676934250.160136,0,83050,0,GNSS,42.338116813333336,71.08636515,32.755,0.62,671873.6677133632,4689426.144726494,230410.0,42,T,4
1676934251.1498709,0,83051,0,GNSS,42.338124228333335,71.08637562333334,32.798,0.62,671874.5103346596,4689426.989275899,230411.0,42,T,4
1676934252.1812868,0,83052,0,GNSS,42.338131311666665,71.08638685666666,32.875,0.64,671875.4164703933,4689427.798532585,230412.0,42,T,4
1676934253.1328194,0,83053,0,GNSS,42.338138943333334,71.08639832833333,32.958,0.64,671876.3407465352,4689428.669159394,230413.0,42,T,4
1676934254.1959405,0,83054,0,GNSS,42.338145616666665,71.08640978,32.983,0.64,671877.2659858455,4689429.433330293,230414.0,42,T,4
1676934255.1632624,0,83055,0,GNSS,42.338152971666666,71.08642045333333,33.063,0.61,671878.1252463567,4689430.271621893,230415.0,42,T,4
1676934256.2021685,0,83056,0,GNSS,42.33816012333333,71.08643216,33.167,0.64,671879.0701896176,4689431.089423768,230416.0,42,T,4
1676934257.4370902,0,83057,0,GNSS,42.33816857833333,71.08644276833333,33.168,0.62,671879.9210977345,4689432.049730828,230417.0,42,T,4
1676934258.2140095,0,83058,0,GNSS,42.33817608166667,71.08645319666667,33.271,0.62,671880.7597696526,4689432.903998813,230418.0,42,T,4
1676934259.145068,0,83059,0,GNSS,42.3381834,71.08646463333334,33.292,0.62,671881.6820147737,4689433.7397623435,230419.0,42,T,4
1676934260.1731806,0,83060,0,GNSS,42.338190153333336,71.08647588,33.243,0.64,671882.5901463742,4689434.512402984,230420.0,42,T,4
1676934261.171678,0,83061,0,GNSS,42.33819741666667,71.08648696833333,33.243,0.61,671883.483844243,4689435.3413553,230421.0,42,T,4
1676934262.416178,0,83062,0,GNSS,42.338204835,71.08649834833334,33.219,0.61,671884.401147889,4689436.188108898,230422.0,42,T,4
1676934263.1547217,0,83063,0,GNSS,42.338212721666665,71.08650952166667,33.305,0.73,671885.3001494587,4689437.0864497,230423.0,42,T,4
1676934264.1419117,0,83064,0,GNSS,42.33822107,71.08651964,33.241,0.73,671886.1109790485,4689438.033922523,230424.0,42,T,4
1676934265.151473,0,83065,0,GNSS,42.338228748333336,71.08653121,33.161,0.73,671887.0432263091,4689438.909931594,230425.0,42,T,4
1676934266.2014296,0,83066,0,GNSS,42.338236003333336,71.08654093666667,33.154,0.73,671887.82476793,4689439.73520654,230426.0,42,T,5
1676934267.1698277,0,83067,0,GNSS,42.33824309166667,71.08655073333334,33.242,0.7,671888.612530286,4689440.542116023,230427.0,42,T,4
1676934268.1982024,0,83068,0,GNSS,42.33824997166667,71.086560685,33.203,0.73,671889.4136294445,4689441.326205109,230428.0,42,T,4
1676934269.1511502,0,83069,0,GNSS,42.33825731,71.086570235,33.287,0.61,671890.1803891612,4689442.160376732,230429.0,42,T,4
1676934270.1874483,0,83070,0,GNSS,42.33826516333333,71.08657855,33.244,0.61,671890.8440027577,4689443.049238666,230430.0,42,T,4
1676934271.1545517,0,83071,0,GNSS,42.338270925,71.08658236,33.211,0.61,671891.1421814642,4689443.696729941,230431.0,42,T,4
1676934272.2121515,0,83072,0,GNSS,42.338271758333335,71.08658353833333,33.254,0.59,671891.2369850826,4689443.791647315,230432.0,42,T,4
1676934273.1648085,0,83073,0,GNSS,42.3382716,71.08658418,33.226,0.61,671891.2902787531,4689443.775362766,230433.0,42,T,4
1676934274.2808197,0,83074,0,GNSS,42.338271535,71.086585465,33.171,0.61,671891.3963176515,4689443.770742702,230434.0,42,T,4
1676934275.1915472,0,83075,0,GNSS,42.338271518333336,71.08658576833334,33.13,0.62,671891.4213524887,4689443.769505201,230435.0,42,T,4
1676934276.1660643,0,83076,0,GNSS,42.338271111666664,71.08658558333333,33.139,0.61,671891.4072197797,4689443.723973977,230436.0,42,T,4
1676934277.1578727,0,83077,0,GNSS,42.338271125,71.08658584166666,33.161,0.59,671891.4284656472,4689443.725976776,230437.0,42,T,4
1676934278.2144954,0,83078,0,GNSS,42.33827097333333,71.086585565,33.161,0.61,671891.4060863613,4689443.708576052,230438.0,42,T,4
