Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,fixed_quality
1676931050.1886404,0,79850,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221050.0,42,T,4
1676931051.1950684,0,79851,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,221051.0,42,T,4
1676931052.1955101,0,79852,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221052.0,42,T,4
1676931053.220679,0,79853,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221053.0,42,T,4
1676931054.2257004,0,79854,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221054.0,42,T,4
1676931055.1931283,0,79855,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,221055.0,42,T,4
1676931056.1811442,0,79856,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221056.0,42,T,4
1676931057.1704698,0,79857,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221057.0,42,T,4
1676931058.185239,0,79858,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221058.0,42,T,4
1676931059.2087467,0,79859,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221059.0,42,T,4
1676931060.19322,0,79860,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.6,671924.3256245108,4689328.669490508,221100.0,42,T,4
1676931061.2223935,0,79861,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.61,671924.3256245108,4689328.669490508,221101.0,42,T,4
1676931062.1788554,0,79862,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221102.0,42,T,4
1676931063.171975,0,79863,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221103.0,42,T,4
1676931064.1692624,0,79864,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.6,671924.3256245108,4689328.669490508,221104.0,42,T,4
1676931065.172375,0,79865,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.61,671924.3256245108,4689328.669490508,221105.0,42,T,4
1676931066.1967392,0,79866,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.6,671924.3256245108,4689328.669490508,221106.0,42,T,4
1676931067.1722054,0,79867,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.58,671924.3256245108,4689328.669490508,221107.0,42,T,4
1676931068.1725123,0,79868,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.58,671924.3256245108,4689328.669490508,221108.0,42,T,4
1676931069.1743648,0,79869,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221109.0,42,T,4
1676931070.2001762,0,79870,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.59,671924.3398093967,4689328.651320429,221110.0,42,T,4
1676931071.204365,0,79871,0,GNSS,42.337228333333336,71.08695083333333,24.5,0.58,671924.33935519,4689328.669827492,221111.0,42,T,4
1676931072.2701771,0,79872,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.58,671924.3256245108,4689328.669490508,221112.0,42,T,4
1676931073.2001984,0,79873,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221113.0,42,T,4
1676931074.203182,0,79874,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221114.0,42,T,4
1676931075.1624298,0,79875,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.61,671924.3256245108,4689328.669490508,221115.0,42,T,4
1676931076.1879618,0,79876,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.61,671924.3256245108,4689328.669490508,221116.0,42,T,4
1676931077.1642425,0,79877,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,221117.0,42,T,4
1676931078.2318702,0,79878,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,221118.0,42,T,4
1676931079.196562,0,79879,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.58,671924.3260787171,4689328.650983446,221119.0,42,T,4
1676931080.1946952,0,79880,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.58,671924.3260787171,4689328.650983446,221120.0,42,T,4
1676931081.174401,0,79881,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.58,671924.3260787171,4689328.650983446,221121.0,42,T,4
1676931082.2464187,0,79882,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.58,671924.3260787171,4689328.650983446,221122.0,42,T,4
1676931083.210639,0,79883,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.58,671924.3260787171,4689328.650983446,221123.0,42,T,4
1676931084.2076967,0,79884,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.58,671924.3260787171,4689328.650983446,221124.0,42,T,4
1676931085.1528213,0,79885,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,221125.0,42,T,4
1676931086.2104468,0,79886,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.58,671924.3260787171,4689328.650983446,221126.0,42,T,4
1676931087.2023182,0,79887,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,221127.0,42,T,4
1676931088.2140348,0,79888,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,221128.0,42,T,4
1676931089.2101283,0,79889,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,221129.0,42,T,4
1676931090.1941087,0,79890,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,221130.0,42,T,4
1676931091.1996505,0,79891,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,221131.0,42,T,4
1676931092.2146811,0,79892,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.58,671924.3260787171,4689328.650983446,221132.0,42,T,4
1676931093.1784399,0,79893,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,221133.0,42,T,4
1676931094.2154853,0,79894,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221134.0,42,T,4
1676931095.182664,0,79895,0,GNSS,42.337228333333336,71.0869505,24.5,0.64,671924.3118938312,4689328.6691535255,221135.0,42,T,4
1676931096.1822145,0,79896,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221136.0,42,T,4
1676931097.2230065,0,79897,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221137.0,42,T,4
1676931098.1714706,0,79898,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221138.0,42,T,4
1676931099.1892388,0,79899,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221139.0,42,T,4
1676931100.1875553,0,79900,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221140.0,42,T,4
1676931101.1795342,0,79901,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221141.0,42,T,4
1676931102.3966339,0,79902,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221142.0,42,T,4
1676931103.1821923,0,79903,0,GNSS,42.33722816666667,71.0869505,24.5,0.6,671924.3123480377,4689328.650646463,221143.0,42,T,4
1676931104.208476,0,79904,0,GNSS,42.33722816666667,71.0869505,24.5,0.6,671924.3123480377,4689328.650646463,221144.0,42,T,4
1676931105.1832702,0,79905,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221145.0,42,T,4
1676931106.194309,0,79906,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221146.0,42,T,4
1676931107.1922216,0,79907,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221147.0,42,T,4
1676931108.1980522,0,79908,0,GNSS,42.33722816666667,71.0869505,24.5,0.6,671924.3123480377,4689328.650646463,221148.0,42,T,4
1676931109.1808615,0,79909,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221149.0,42,T,4
1676931110.197521,0,79910,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221150.0,42,T,4
1676931111.1637888,0,79911,0,GNSS,42.33722816666667,71.0869505,24.5,0.6,671924.3123480377,4689328.650646463,221151.0,42,T,4
1676931112.2145379,0,79912,0,GNSS,42.337228333333336,71.0869505,24.5,0.62,671924.3118938312,4689328.6691535255,221152.0,42,T,4
1676931113.2132351,0,79913,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221153.0,42,T,4
1676931114.2117178,0,79914,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221154.0,42,T,4
1676931115.1914935,0,79915,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,221155.0,42,T,4
1676931116.2061892,0,79916,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221156.0,42,T,4
1676931117.189992,0,79917,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,221157.0,42,T,4
1676931118.1799426,0,79918,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,221158.0,42,T,4
1676931119.2094555,0,79919,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,221159.0,42,T,4
1676931120.2036867,0,79920,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,221200.0,42,T,4
1676931121.1974103,0,79921,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,221201.0,42,T,4
1676931122.2239025,0,79922,0,GNSS,42.3372285,71.0869505,24.5,0.58,671924.3114396249,4689328.687660585,221202.0,42,T,4
1676931123.193185,0,79923,0,GNSS,42.3372285,71.0869505,24.5,0.57,671924.3114396249,4689328.687660585,221203.0,42,T,4
1676931124.2309165,0,79924,0,GNSS,42.3372285,71.0869505,24.5,0.59,671924.3114396249,4689328.687660585,221204.0,42,T,4
1676931125.197079,0,79925,0,GNSS,42.3372285,71.0869505,24.6,0.58,671924.3114396249,4689328.687660585,221205.0,42,T,4
1676931126.221565,0,79926,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,221206.0,42,T,4
1676931127.2066963,0,79927,0,GNSS,42.3372285,71.0869505,24.5,0.58,671924.3114396249,4689328.687660585,221207.0,42,T,4
1676931128.2225773,0,79928,0,GNSS,42.3372285,71.0869505,24.6,0.59,671924.3114396249,4689328.687660585,221208.0,42,T,4
1676931129.1766336,0,79929,0,GNSS,42.337228333333336,71.0869505,24.6,0.6,671924.3118938312,4689328.6691535255,221209.0,42,T,4
1676931130.1953986,0,79930,0,GNSS,42.337228333333336,71.0869505,24.6,0.6,671924.3118938312,4689328.6691535255,221210.0,42,T,4
1676931131.177376,0,79931,0,GNSS,42.337228333333336,71.0869505,24.6,0.6,671924.3118938312,4689328.6691535255,221211.0,42,T,4
1676931132.1782548,0,79932,0,GNSS,42.3372285,71.0869505,24.6,0.6,671924.3114396249,4689328.687660585,221212.0,42,T,4
1676931133.508072,0,79933,0,GNSS,42.3372285,71.0869505,24.6,0.58,671924.3114396249,4689328.687660585,221213.0,42,T,4
1676931134.210612,0,79934,0,GNSS,42.3372285,71.0869505,24.6,0.6,671924.3114396249,4689328.687660585,221214.0,42,T,4
1676931135.2100098,0,79935,0,GNSS,42.337228333333336,71.0869505,24.6,0.6,671924.3118938312,4689328.6691535255,221215.0,42,T,4
1676931136.1900675,0,79936,0,GNSS,42.3372285,71.0869505,24.6,0.6,671924.3114396249,4689328.687660585,221216.0,42,T,4
1676931137.2489226,0,79937,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221217.0,42,T,4
1676931138.2021282,0,79938,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221218.0,42,T,4
1676931139.1993034,0,79939,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221219.0,42,T,4
1676931140.181132,0,79940,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221220.0,42,T,4
1676931141.1913009,0,79941,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221221.0,42,T,4
1676931142.1973772,0,79942,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221222.0,42,T,4
1676931143.1953523,0,79943,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221223.0,42,T,4
1676931144.204329,0,79944,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221224.0,42,T,4
1676931145.1929173,0,79945,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221225.0,42,T,4
1676931146.1894472,0,79946,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221226.0,42,T,4
1676931147.169113,0,79947,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221227.0,42,T,4
1676931148.1997383,0,79948,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,221228.0,42,T,4
1676931149.1908138,0,79949,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221229.0,42,T,4
1676931150.2083967,0,79950,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221230.0,42,T,4
1676931151.192211,0,79951,0,GNSS,42.337228333333336,71.0869505,24.5,0.62,671924.3118938312,4689328.6691535255,221231.0,42,T,4
1676931152.1796205,0,79952,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221232.0,42,T,4
1676931153.1726117,0,79953,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221233.0,42,T,4
1676931154.2351725,0,79954,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221234.0,42,T,4
1676931155.1720285,0,79955,0,GNSS,42.337228333333336,71.0869505,24.5,0.62,671924.3118938312,4689328.6691535255,221235.0,42,T,4
1676931156.1962998,0,79956,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221236.0,42,T,4
1676931157.1910777,0,79957,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221237.0,42,T,4
1676931158.2025898,0,79958,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221238.0,42,T,4
1676931159.1988297,0,79959,0,GNSS,42.33722816666667,71.0869505,24.5,0.62,671924.3123480377,4689328.650646463,221239.0,42,T,4
1676931160.187051,0,79960,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,221240.0,42,T,4
1676931161.2082071,0,79961,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.65,671924.3256245108,4689328.669490508,221241.0,42,T,4
1676931162.1893303,0,79962,0,GNSS,42.33722816666667,71.0869505,24.5,0.65,671924.3123480377,4689328.650646463,221242.0,42,T,4
1676931163.1946123,0,79963,0,GNSS,42.33722816666667,71.0869505,24.5,0.62,671924.3123480377,4689328.650646463,221243.0,42,T,4
1676931164.210739,0,79964,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.6,671924.3260787171,4689328.650983446,221244.0,42,T,4
1676931165.2000823,0,79965,0,GNSS,42.33722816666667,71.0869505,24.5,0.6,671924.3123480377,4689328.650646463,221245.0,42,T,4
1676931166.2422457,0,79966,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.65,671924.3260787171,4689328.650983446,221246.0,42,T,4
1676931167.1466377,0,79967,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.66,671924.3260787171,4689328.650983446,221247.0,42,T,4
1676931168.1833556,0,79968,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.65,671924.3256245108,4689328.669490508,221248.0,42,T,4
1676931169.1403327,0,79969,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.65,671924.3260787171,4689328.650983446,221249.0,42,T,4
1676931170.156046,0,79970,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.65,671924.3256245108,4689328.669490508,221250.0,42,T,4
1676931171.1748626,0,79971,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.66,671924.3260787171,4689328.650983446,221251.0,42,T,4
1676931172.1928484,0,79972,0,GNSS,42.33722816666667,71.0869505,24.5,0.65,671924.3123480377,4689328.650646463,221252.0,42,T,4
1676931173.1794088,0,79973,0,GNSS,42.33722816666667,71.0869505,24.5,0.66,671924.3123480377,4689328.650646463,221253.0,42,T,4
1676931174.2060225,0,79974,0,GNSS,42.33722816666667,71.0869505,24.5,0.65,671924.3123480377,4689328.650646463,221254.0,42,T,4
1676931175.184771,0,79975,0,GNSS,42.33722816666667,71.0869505,24.5,0.68,671924.3123480377,4689328.650646463,221255.0,42,T,4
1676931176.194465,0,79976,0,GNSS,42.33722816666667,71.0869505,24.5,0.65,671924.3123480377,4689328.650646463,221256.0,42,T,4
1676931177.2010076,0,79977,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.65,671924.3260787171,4689328.650983446,221257.0,42,T,4
1676931178.1954591,0,79978,0,GNSS,42.33722816666667,71.0869505,24.5,0.65,671924.3123480377,4689328.650646463,221258.0,42,T,4
1676931179.2130818,0,79979,0,GNSS,42.33722816666667,71.0869505,24.5,0.66,671924.3123480377,4689328.650646463,221259.0,42,T,4
1676931180.198245,0,79980,0,GNSS,42.33722816666667,71.0869505,24.5,0.65,671924.3123480377,4689328.650646463,221300.0,42,T,4
1676931181.2075355,0,79981,0,GNSS,42.33722816666667,71.0869505,24.5,0.71,671924.3123480377,4689328.650646463,221301.0,42,T,4
1676931182.1875558,0,79982,0,GNSS,42.33722816666667,71.0869505,24.5,0.65,671924.3123480377,4689328.650646463,221302.0,42,T,4
1676931183.178183,0,79983,0,GNSS,42.33722816666667,71.0869505,24.5,0.66,671924.3123480377,4689328.650646463,221303.0,42,T,4
1676931184.1928544,0,79984,0,GNSS,42.33722816666667,71.0869505,24.5,0.65,671924.3123480377,4689328.650646463,221304.0,42,T,4
1676931185.1995728,0,79985,0,GNSS,42.33722816666667,71.0869505,24.5,0.68,671924.3123480377,4689328.650646463,221305.0,42,T,4
1676931186.2010276,0,79986,0,GNSS,42.33722816666667,71.0869505,24.5,0.77,671924.3123480377,4689328.650646463,221306.0,42,T,4
1676931187.1684127,0,79987,0,GNSS,42.33722816666667,71.0869505,24.5,0.69,671924.3123480377,4689328.650646463,221307.0,42,T,4
1676931188.2386866,0,79988,0,GNSS,42.33722816666667,71.0869505,24.5,0.68,671924.3123480377,4689328.650646463,221308.0,42,T,4
1676931189.2349749,0,79989,0,GNSS,42.33722816666667,71.0869505,24.5,0.66,671924.3123480377,4689328.650646463,221309.0,42,T,4
1676931190.1862473,0,79990,0,GNSS,42.33722816666667,71.0869505,24.5,0.61,671924.3123480377,4689328.650646463,221310.0,42,T,4
1676931191.160997,0,79991,0,GNSS,42.33722816666667,71.0869505,24.5,0.6,671924.3123480377,4689328.650646463,221311.0,42,T,4
1676931192.1744828,0,79992,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221312.0,42,T,4
1676931193.1912498,0,79993,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221313.0,42,T,4
1676931194.1896398,0,79994,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221314.0,42,T,4
1676931195.265136,0,79995,0,GNSS,42.33722816666667,71.0869505,24.5,0.64,671924.3123480377,4689328.650646463,221315.0,42,T,4
1676931196.1720896,0,79996,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221316.0,42,T,4
1676931197.2097826,0,79997,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221317.0,42,T,4
1676931198.1832676,0,79998,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221318.0,42,T,4
1676931199.1749637,0,79999,0,GNSS,42.33722816666667,71.08695033333333,24.5,0.64,671924.2986173583,4689328.650309481,221319.0,42,T,4
1676931200.1719573,0,80000,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221320.0,42,T,4
1676931201.1889684,0,80001,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221321.0,42,T,4
1676931202.1814892,0,80002,0,GNSS,42.33722816666667,71.08695033333333,24.5,0.63,671924.2986173583,4689328.650309481,221322.0,42,T,4
1676931203.1705117,0,80003,0,GNSS,42.33722816666667,71.08695033333333,24.5,0.64,671924.2986173583,4689328.650309481,221323.0,42,T,4
1676931204.1809976,0,80004,0,GNSS,42.33722816666667,71.0869505,24.5,0.63,671924.3123480377,4689328.650646463,221324.0,42,T,4
1676931205.2108374,0,80005,0,GNSS,42.33722816666667,71.08695033333333,24.5,0.63,671924.2986173583,4689328.650309481,221325.0,42,T,4
1676931206.2036932,0,80006,0,GNSS,42.33722816666667,71.08695033333333,24.5,0.63,671924.2986173583,4689328.650309481,221326.0,42,T,4
1676931207.193464,0,80007,0,GNSS,42.33722816666667,71.08695033333333,24.5,0.64,671924.2986173583,4689328.650309481,221327.0,42,T,4
1676931208.1663218,0,80008,0,GNSS,42.33722816666667,71.0869505,24.5,0.68,671924.3123480377,4689328.650646463,221328.0,42,T,4
1676931209.2150207,0,80009,0,GNSS,42.33722816666667,71.0869505,24.5,0.68,671924.3123480377,4689328.650646463,221329.0,42,T,4
1676931210.182154,0,80010,0,GNSS,42.33722816666667,71.0869505,24.5,0.68,671924.3123480377,4689328.650646463,221330.0,42,T,4
